id_tech,id_car,cost_repair,date_repair_starts,
T065,C0483,317,2016-08-31,
T099,C0249,478,2016-06-24,
T085,C0353,1399,2012-11-11,
T086,C0890,1805,2012-10-30,
T098,C0138,1083,2018-02-22,
T072,C0978,1590,2012-08-18,
T069,C0644,1008,2010-08-18,
T016,C0092,283,2011-08-09,
T038,C0140,311,2016-05-22,
T053,C0796,1012,2016-11-16,
T020,C0514,1625,2013-12-18,
T044,C0781,1802,2015-10-24,
T060,C0683,207,2014-03-16,
T024,C0614,1759,2017-07-27,
T015,C0796,1798,2015-08-11,
T096,C0426,909,2016-08-06,
T089,C0867,1818,2016-12-30,
T084,C0907,1588,2011-01-23,
T098,C0376,1394,2014-01-09,
T076,C0154,563,2010-07-08,
T088,C0382,223,2016-04-10,
T057,C0721,1340,2013-09-18,
T054,C0028,284,2011-05-10,
T080,C0223,1952,2015-01-13,
T087,C0928,1902,2017-06-11,
T097,C0277,778,2014-09-25,
T016,C0527,1204,2011-10-26,
T016,C0343,475,2013-06-09,
T000,C0627,989,2010-08-02,
T011,C0343,1482,2011-03-09,
T030,C0164,814,2014-12-20,
T084,C0519,238,2017-06-19,
T061,C0466,1967,2010-06-18,
T073,C0833,989,2018-03-16,
T054,C0718,1847,2014-03-17,
T081,C0451,1278,2016-08-14,
T036,C0746,1219,2018-01-28,
T020,C0054,1285,2014-06-29,
T064,C0217,224,2013-12-01,
T027,C0867,1797,2012-05-20,
T050,C0016,957,2010-07-21,
T054,C0705,324,2017-08-31,
T021,C0338,563,2016-11-15,
T072,C0481,883,2014-11-24,
T093,C0199,1069,2010-10-06,
T037,C0717,740,2016-01-05,
T044,C0152,1490,2011-09-14,
T070,C0099,766,2017-12-14,
T029,C0789,811,2012-07-28,
T057,C0602,402,2010-08-22,
T049,C0410,1984,2011-03-14,
T002,C0946,367,2011-12-07,
T023,C0398,594,2015-08-12,
T028,C0744,729,2011-09-04,
T052,C0010,847,2016-08-27,
T070,C0250,1325,2012-12-02,
T072,C0726,1014,2016-05-26,
T040,C0212,541,2011-11-23,
T088,C0730,632,2018-03-03,
T003,C0029,528,2012-02-11,
T036,C0188,764,2013-01-25,
T026,C0605,1101,2015-10-05,
T015,C0139,1883,2014-12-22,
T046,C0714,1913,2014-11-20,
T034,C0406,1196,2014-12-24,
T041,C0380,583,2014-07-16,
T066,C0983,1834,2018-01-04,
T014,C0995,1897,2018-01-04,
T033,C0796,1628,2011-11-14,
T023,C0927,419,2012-09-30,
T091,C0152,1389,2012-03-04,
T030,C0711,730,2010-06-26,
T030,C0145,1480,2018-01-06,
T068,C0893,656,2013-07-10,
T091,C0649,364,2017-08-15,
T011,C0775,893,2011-04-20,
T024,C0812,1426,2015-05-09,
T065,C0573,556,2010-11-27,
T052,C0157,1327,2013-08-07,
T030,C0985,1666,2017-04-05,
T015,C0361,573,2013-01-10,
T000,C0326,211,2013-06-12,
T091,C0018,815,2015-12-28,
T019,C0813,1940,2016-11-27,
T023,C0520,641,2015-06-27,
T094,C0346,884,2015-06-16,
T016,C0847,422,2011-04-08,
T026,C0203,928,2017-08-29,
T011,C0340,1390,2011-04-17,
T032,C0415,1292,2013-01-16,
T023,C0932,453,2018-02-20,
T064,C0681,856,2015-10-02,
T004,C0486,613,2017-07-04,
T036,C0033,289,2014-12-29,
T050,C0180,1900,2016-07-30,
T024,C0132,1123,2012-12-03,
T013,C0878,1875,2012-08-10,
T091,C0080,437,2016-12-03,
T035,C0088,253,2014-12-13,
T078,C0136,1432,2012-04-20,
T001,C0930,374,2012-03-27,
T032,C0063,241,2012-08-10,
T068,C0912,299,2016-11-15,
T074,C0706,1468,2012-07-13,
T017,C0434,872,2014-09-09,
T060,C0770,1111,2018-03-02,
T099,C0989,1821,2011-12-26,
T033,C0412,1213,2017-05-25,
T099,C0586,679,2010-07-08,
T097,C0366,286,2011-02-05,
T050,C0448,1978,2013-03-29,
T038,C0617,1682,2015-03-04,
T066,C0544,1116,2012-10-14,
T078,C0729,765,2013-05-26,
T024,C0129,1985,2015-01-13,
T037,C0135,759,2013-11-25,
T040,C0077,226,2016-02-14,
T023,C0388,1729,2018-03-06,
T071,C0332,1713,2013-03-12,
T044,C0433,862,2016-02-28,
T028,C0966,479,2011-03-03,
T018,C0285,1743,2013-09-13,
T025,C0855,937,2012-09-06,
T053,C0594,526,2013-02-19,
T059,C0177,1804,2014-08-16,
T005,C0792,1263,2014-11-04,
T052,C0206,1770,2010-06-05,
T085,C0293,1511,2015-10-27,
T020,C0920,1061,2011-03-07,
T053,C0148,1399,2016-04-07,
T084,C0686,733,2015-06-09,
T029,C0680,504,2015-04-01,
T064,C0303,1444,2014-05-31,
T044,C0618,1231,2016-10-03,
T021,C0738,267,2013-09-16,
T086,C0845,1067,2010-12-16,
T037,C0790,1822,2014-07-13,
T014,C0968,1550,2013-08-12,
T003,C0252,1321,2012-07-21,
T058,C0718,1936,2016-04-18,
T038,C0602,1904,2013-03-12,
T068,C0302,1109,2015-08-12,
T094,C0094,857,2016-08-07,
T059,C0756,312,2012-09-08,
T087,C0817,1398,2013-02-07,
T065,C0711,1387,2016-11-17,
T040,C0545,1179,2017-12-18,
T076,C0447,1890,2016-09-14,
T098,C0592,762,2012-08-17,
T070,C0950,290,2012-08-02,
T077,C0410,1218,2014-09-23,
T009,C0180,1447,2017-05-05,
T056,C0124,1276,2013-04-12,
T000,C0007,1618,2017-08-17,
T099,C0192,963,2016-02-21,
T094,C0238,1654,2012-07-20,
T063,C0422,1872,2011-11-16,
T084,C0042,1352,2012-05-22,
T047,C0784,311,2012-05-23,
T076,C0904,1341,2013-01-31,
T027,C0657,1100,2012-10-23,
T015,C0898,1885,2012-09-18,
T071,C0931,1039,2013-07-29,
T056,C0209,1820,2013-01-09,
T054,C0014,1842,2016-12-16,
T002,C0934,771,2017-06-04,
T096,C0864,1971,2013-10-20,
T049,C0305,409,2011-10-19,
T055,C0220,323,2017-07-06,
T066,C0531,548,2017-12-30,
T085,C0407,1697,2017-03-19,
T035,C0530,543,2015-12-14,
T076,C0254,1951,2012-08-31,
T072,C0519,762,2018-03-10,
T092,C0644,777,2012-11-17,
T095,C0855,1725,2017-10-28,
T050,C0854,1952,2011-02-10,
T032,C0726,663,2011-08-24,
T047,C0770,256,2016-01-07,
T017,C0220,202,2015-02-11,
T055,C0574,1558,2014-06-29,
T003,C0733,1963,2018-01-03,
T014,C0761,1363,2013-12-31,
T075,C0618,1216,2018-04-14,
T050,C0234,1234,2010-10-21,
T084,C0533,1746,2017-12-30,
T005,C0043,482,2016-08-20,
T053,C0581,1751,2017-12-17,
T097,C0249,333,2014-02-17,
T010,C0955,1866,2014-09-12,
T074,C0988,1778,2011-08-16,
T055,C0862,1504,2016-04-02,
T019,C0724,1386,2014-04-01,
T091,C0712,1421,2014-11-25,
T098,C0181,1573,2015-01-20,
T042,C0989,1613,2014-06-15,
T026,C0555,357,2012-02-04,
T078,C0081,544,2010-07-14,
T040,C0882,1761,2015-10-20,
T023,C0801,958,2012-02-16,
T095,C0278,676,2016-08-19,
T049,C0392,916,2011-10-01,
T023,C0060,1281,2015-02-01,
T017,C0634,1079,2012-08-29,
T051,C0835,1970,2011-08-06,
T010,C0483,999,2015-02-16,
T005,C0888,978,2016-10-18,
T043,C0048,1725,2017-09-20,
T070,C0880,406,2010-05-28,
T068,C0122,818,2016-08-27,
T017,C0056,1602,2013-08-07,
T026,C0013,1531,2016-11-15,
T091,C0581,1588,2014-10-07,
T086,C0513,1798,2010-08-30,
T000,C0996,1874,2012-07-05,
T030,C0351,326,2011-11-11,
T096,C0791,570,2014-05-12,
T048,C0350,636,2011-03-24,
T084,C0237,1143,2014-09-20,
T033,C0044,1430,2015-04-19,
T043,C0228,1128,2014-11-05,
T026,C0858,1202,2018-01-03,
T008,C0888,276,2012-07-11,
T023,C0345,1028,2013-11-14,
T044,C0179,1469,2011-08-15,
T058,C0578,268,2011-06-18,
T065,C0606,1627,2015-05-12,
T037,C0339,355,2015-09-01,
T000,C0459,814,2012-08-25,
T030,C0623,1111,2014-02-28,
T045,C0829,1635,2011-12-16,
T054,C0903,1454,2017-11-07,
T084,C0182,1748,2017-07-10,
T026,C0609,1475,2014-07-06,
T019,C0379,483,2014-08-06,
T086,C0238,1457,2015-11-27,
T070,C0528,367,2011-05-11,
T028,C0050,926,2012-09-28,
T013,C0901,1477,2010-12-20,
T099,C0281,856,2013-05-04,
T082,C0963,1689,2012-05-17,
T086,C0083,745,2013-02-08,
T040,C0040,1476,2015-06-03,
T052,C0031,1228,2016-01-24,
T024,C0050,1222,2013-04-15,
T011,C0070,201,2013-12-28,
T011,C0263,952,2015-07-29,
T017,C0519,420,2016-02-22,
T092,C0426,1209,2014-03-24,
T006,C0024,1942,2014-11-20,
T056,C0641,775,2013-04-25,
T090,C0732,1892,2016-01-22,
T049,C0090,829,2012-07-16,
T021,C0652,907,2017-09-29,
T095,C0778,558,2012-05-08,
T056,C0434,1713,2013-11-09,
T006,C0882,1361,2013-11-29,
T056,C0449,582,2011-11-06,
T005,C0833,1571,2013-12-14,
T015,C0900,657,2014-04-17,
T079,C0879,1838,2016-01-05,
T045,C0359,553,2013-09-12,
T075,C0600,582,2017-06-05,
T091,C0052,429,2017-11-30,
T095,C0587,861,2014-01-01,
T070,C0421,1180,2011-12-24,
T079,C0508,1162,2017-12-11,
T007,C0342,1044,2016-12-12,
T079,C0598,1524,2014-04-09,
T086,C0357,518,2012-12-15,
T098,C0525,995,2017-12-08,
T067,C0727,1041,2014-01-21,
T084,C0847,234,2014-08-12,
T024,C0097,1331,2017-01-22,
T059,C0565,426,2012-09-03,
T044,C0903,248,2014-04-14,
T099,C0194,1063,2016-03-24,
T051,C0817,981,2017-09-28,
T061,C0976,1501,2013-05-30,
T051,C0927,1892,2016-12-21,
T072,C0561,668,2011-08-11,
T087,C0293,1415,2012-12-09,
T055,C0898,1149,2016-05-02,
T073,C0209,1681,2012-10-17,
T094,C0753,409,2016-02-23,
T033,C0817,853,2010-08-30,
T002,C0645,1314,2014-09-07,
T099,C0603,569,2013-11-11,
T004,C0694,1165,2015-06-23,
T061,C0705,1420,2010-08-20,
T030,C0765,694,2017-07-01,
T020,C0099,600,2012-04-02,
T070,C0955,592,2017-04-19,
T060,C0058,1150,2012-08-31,
T092,C0923,1553,2017-03-28,
T026,C0780,1074,2014-05-05,
T070,C0387,1424,2012-04-18,
T036,C0223,1818,2012-10-02,
T074,C0959,1970,2010-12-31,
T068,C0190,1135,2011-11-26,
T016,C0461,400,2011-02-26,
T045,C0743,822,2011-12-06,
T033,C0759,623,2013-10-31,
T021,C0605,681,2011-01-31,
T081,C0371,1960,2017-01-26,
T075,C0712,1563,2015-05-27,
T019,C0015,432,2014-06-01,
T042,C0273,1624,2010-07-12,
T018,C0559,1472,2011-08-07,
T000,C0916,1045,2014-12-20,
T064,C0121,266,2014-12-16,
T073,C0586,1338,2013-10-20,
T005,C0683,1540,2014-02-20,
T053,C0404,1426,2012-09-30,
T043,C0082,1725,2017-06-27,
T021,C0486,1293,2014-07-24,
T065,C0293,1505,2011-07-05,
T040,C0606,1112,2012-05-13,
T047,C0620,1966,2012-03-20,
T051,C0410,1408,2012-10-10,
T089,C0302,1571,2015-03-05,
T035,C0659,721,2012-07-21,
T029,C0377,1017,2017-04-13,
T057,C0486,1074,2016-05-01,
T060,C0376,1570,2018-02-08,
T015,C0437,290,2013-08-01,
T031,C0560,1947,2013-12-11,
T011,C0544,894,2015-06-05,
T055,C0124,1071,2014-06-24,
T000,C0264,1522,2015-06-07,
T079,C0137,1908,2011-05-04,
T067,C0661,828,2011-10-28,
T092,C0629,1222,2013-04-12,
T091,C0493,1201,2016-06-18,
T076,C0456,297,2017-11-08,
T043,C0700,1186,2013-09-28,
T011,C0437,1295,2016-01-22,
T086,C0117,1624,2011-03-18,
T030,C0249,1219,2010-07-09,
T092,C0820,430,2013-01-31,
T031,C0323,1539,2014-11-08,
T065,C0080,1928,2012-10-01,
T056,C0384,1679,2010-07-16,
T063,C0682,633,2013-08-31,
T081,C0809,572,2016-12-18,
T047,C0233,429,2015-12-28,
T099,C0834,1247,2015-07-29,
T025,C0416,1884,2015-09-09,
T061,C0972,1086,2011-09-15,
T089,C0088,1893,2016-09-11,
T091,C0205,1886,2014-01-26,
T085,C0042,644,2014-05-04,
T083,C0550,1336,2014-09-06,
T048,C0186,954,2010-11-14,
T092,C0002,390,2011-01-12,
T028,C0326,363,2014-10-10,
T046,C0088,925,2017-05-04,
T019,C0767,554,2014-09-25,
T039,C0964,1491,2016-07-05,
T094,C0929,1586,2011-06-20,
T095,C0340,882,2018-04-28,
T071,C0549,811,2014-03-19,
T006,C0638,1550,2015-02-08,
T088,C0079,602,2012-11-26,
T092,C0472,470,2016-08-28,
T074,C0250,1849,2011-07-07,
T030,C0655,912,2014-07-25,
T067,C0771,1547,2014-11-28,
T062,C0093,598,2012-08-14,
T029,C0472,1006,2013-07-19,
T021,C0910,1647,2017-01-13,
T031,C0857,1366,2015-05-03,
T019,C0789,1757,2013-10-05,
T025,C0711,1897,2017-06-17,
T006,C0716,607,2015-03-16,
T051,C0946,1259,2015-01-21,
T050,C0534,1480,2015-12-07,
T084,C0708,1095,2012-11-08,
T089,C0103,434,2014-03-23,
T017,C0033,938,2013-03-21,
T092,C0601,551,2013-11-14,
T085,C0362,1996,2015-10-18,
T064,C0394,1041,2013-10-15,
T083,C0014,1879,2011-12-30,
T015,C0483,968,2015-09-20,
T093,C0505,1362,2014-08-19,
T086,C0562,1574,2015-08-01,
T066,C0409,1884,2014-07-18,
T083,C0763,1413,2010-08-04,
T033,C0006,623,2013-12-26,
T083,C0518,1199,2017-11-23,
T073,C0472,1743,2011-05-11,
T078,C0071,1304,2015-05-17,
T022,C0036,728,2010-11-18,
T034,C0434,1416,2010-09-20,
T042,C0466,691,2016-02-09,
T049,C0759,1913,2011-03-03,
T032,C0028,416,2018-05-15,
T045,C0165,1867,2011-06-23,
T025,C0472,1655,2016-07-09,
T047,C0939,498,2010-08-12,
T050,C0418,429,2012-06-21,
T008,C0770,721,2012-08-29,
T093,C0983,966,2018-01-09,
T017,C0478,469,2014-06-24,
T054,C0416,280,2011-11-16,
T045,C0028,1499,2015-03-30,
T007,C0875,1032,2012-12-13,
T014,C0383,1018,2011-05-07,
T023,C0939,1293,2018-04-23,
T095,C0418,612,2018-05-31,
T049,C0770,373,2018-01-02,
T023,C0983,1252,2018-06-16,
T017,C0478,743,2018-05-02,
T051,C0416,280,2018-02-02,
T010,C0573,527,2018-06-04,
T005,C0157,555,2018-02-15,
T043,C0985,849,2018-03-08,
T070,C0361,218,2018-02-10,
T068,C0326,726,2018-01-06,
T017,C0018,1042,2018-06-25,
T026,C0813,647,2018-03-13,
T091,C0520,920,2018-05-31,
T086,C0346,1336,2018-06-14,
T000,C0847,1933,2018-03-30,
T030,C0203,1788,2018-01-20,
T096,C0340,1701,2018-03-17,
T048,C0415,632,2018-01-02,
T084,C0932,1980,2018-06-04,
T033,C0681,1517,2018-06-28,
T043,C0486,1888,2018-02-19,
T026,C0033,1123,2018-02-19,
T008,C0180,1300,2018-06-23,
T023,C0132,279,2018-04-27,
T044,C0878,1521,2018-05-27,
T058,C0080,440,2018-04-24,
T065,C0088,1420,2018-02-03,
T037,C0136,1973,2018-05-01,
T000,C0930,303,2018-06-12,
T030,C0063,1445,2018-04-10,
T045,C0912,1481,2018-04-23,
T054,C0706,462,2018-04-30,
T084,C0434,402,2018-06-11,
T026,C0770,271,2018-01-03,
T019,C0989,1157,2018-05-13,
T086,C0412,484,2018-06-29,
T070,C0586,820,2018-01-10,
T028,C0366,1786,2018-04-23,
T013,C0448,1066,2018-05-11,
T099,C0617,1103,2018-04-29,
T082,C0544,505,2018-01-05,
T086,C0729,854,2018-01-01,
T040,C0129,684,2018-02-13,
T052,C0135,1473,2018-04-27,
T024,C0077,1160,2018-02-08,
T011,C0388,366,2018-04-21,
T011,C0332,557,2018-01-18,
T017,C0433,1518,2018-03-28,
T092,C0966,1403,2018-04-17,
T006,C0285,1381,2018-06-03,
T056,C0855,1088,2018-04-29,
T090,C0594,1835,2018-06-29,
T049,C0177,1477,2018-01-27,
T021,C0792,224,2018-06-09,
T095,C0206,484,2018-05-01,
T056,C0293,655,2018-05-11,
T006,C0920,1400,2018-03-20,
T056,C0148,1524,2018-06-15,
T005,C0686,1122,2018-03-08,
T015,C0680,782,2018-06-06,
T079,C0303,1879,2018-05-14,
T045,C0618,690,2018-04-06,
T075,C0738,1712,2018-03-09,
T091,C0845,996,2018-06-10,
T095,C0790,1865,2018-04-04,
T070,C0968,1008,2018-02-10,
T079,C0252,1632,2018-01-13,
T007,C0718,1494,2018-03-01,
T079,C0602,526,2018-03-24,
T086,C0302,696,2018-03-14,
T098,C0094,221,2018-06-10,
T067,C0756,331,2018-05-05,
T084,C0817,211,2018-05-26,
T024,C0711,1777,2018-01-13,
T059,C0545,1872,2018-01-08,
T044,C0447,1845,2018-05-22,
T099,C0592,1776,2018-04-12,
T051,C0950,1908,2018-06-23,
T061,C0410,539,2018-03-08,
T051,C0180,259,2018-02-21,
T072,C0124,1001,2018-06-05,
T087,C0007,933,2018-03-28,
T055,C0192,1719,2018-02-03,
T073,C0238,507,2018-01-23,
T094,C0422,333,2018-01-25,
T033,C0042,918,2018-06-24,
T002,C0784,259,2018-03-14,
T099,C0904,1364,2018-02-09,
T004,C0657,656,2018-02-18,
T061,C0898,513,2018-04-16,
T030,C0931,651,2018-02-11,
T020,C0209,1976,2018-01-19,
T070,C0014,492,2018-04-25,
T060,C0934,358,2018-04-01,
T092,C0864,530,2018-01-03,
T026,C0305,341,2018-02-24,
T070,C0220,1896,2018-02-18,
T036,C0531,1475,2018-02-11,
